Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,UTILIZATION
49dac378-df94-3932-bb0a-b7676a09faf0,f4820355-4552-3bb8-9daf-256391a4359e,Sara501 Villaseñor332,F,PULMONARY DISEASE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
ea33d6de-06d0-3e35-a8b8-3034aebbd394,f4820355-4552-3bb8-9daf-256391a4359e,Valeria950 Sawayn19,F,PULMONARY DISEASE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
776cbd3e-67dd-30b2-a4c0-23619921d260,f4820355-4552-3bb8-9daf-256391a4359e,Isidro558 Wintheiser220,M,NURSE PRACTITIONER,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
b32fd92b-0835-3c3b-a14b-598814915b40,f4820355-4552-3bb8-9daf-256391a4359e,Nick779 Sawayn19,M,NURSE PRACTITIONER,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
aa4e6c63-a0b2-3472-9467-4a4084b018c1,f4820355-4552-3bb8-9daf-256391a4359e,Darcey370 Hansen121,F,NURSE PRACTITIONER,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
5c6e7a2e-5676-3043-8c49-1b6d1d7be296,f4820355-4552-3bb8-9daf-256391a4359e,Cyrus914 Corkery305,M,NURSE PRACTITIONER,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
bc55f41f-6749-38e6-b443-bd2040fe8dc1,f4820355-4552-3bb8-9daf-256391a4359e,Manuela585 Nieto461,F,NURSE PRACTITIONER,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
aa1c4897-ea9f-39c9-bcd6-45cc7f0a7651,f4820355-4552-3bb8-9daf-256391a4359e,Marquerite715 Goodwin327,F,NURSE PRACTITIONER,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
6374871b-f2ff-365b-9f98-fff6f6f3b1c6,f4820355-4552-3bb8-9daf-256391a4359e,Taryn906 Schuster709,F,NURSE PRACTITIONER,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
1da18d47-25e2-3576-adf2-5755de632ad4,f4820355-4552-3bb8-9daf-256391a4359e,Sherron201 Nienow652,F,NURSE PRACTITIONER,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
5e8ac39c-e111-392d-ae73-ea4057d106ca,f4820355-4552-3bb8-9daf-256391a4359e,Rex53 Wiegand701,M,NURSE PRACTITIONER,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
6905d0cf-9586-365b-b18e-bf401715d5a4,f4820355-4552-3bb8-9daf-256391a4359e,Kam191 Runolfsson901,F,NURSE PRACTITIONER,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
2628ad0c-3642-388f-a021-7103cd9e6a5f,f4820355-4552-3bb8-9daf-256391a4359e,Gwen761 Strosin214,F,NURSE PRACTITIONER,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
e83411fa-aa54-3c62-8497-f713ddea3f07,f4820355-4552-3bb8-9daf-256391a4359e,Fannie183 Pfeffer420,F,NURSE PRACTITIONER,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
b35910c9-cd42-341d-898f-6a6e5e86f721,f4820355-4552-3bb8-9daf-256391a4359e,Velia837 Zulauf375,F,NURSE PRACTITIONER,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
537b70ff-e9c5-39c1-b466-881ca6c154c2,f4820355-4552-3bb8-9daf-256391a4359e,Perry780 Schumm995,M,NURSE PRACTITIONER,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
3b4dbe37-712b-3dec-80a9-4cd5d4dee15b,f4820355-4552-3bb8-9daf-256391a4359e,Ann985 Considine820,F,NURSE PRACTITIONER,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
65cd6b5e-0b61-39ae-aaf5-bbee18d4fafe,f4820355-4552-3bb8-9daf-256391a4359e,Abigail677 Davis923,F,NURSE PRACTITIONER,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
65d13e39-8ee6-345a-9cec-0141dd2e4e81,f4820355-4552-3bb8-9daf-256391a4359e,Mary779 Kuhn96,F,NURSE PRACTITIONER,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
6d3cf724-082e-3517-a58c-51f7cb076769,f4820355-4552-3bb8-9daf-256391a4359e,Machelle279 Hackett68,F,NURSE PRACTITIONER,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
3e84b6a4-ce99-3cb2-8ff2-5821fb0ad071,f4820355-4552-3bb8-9daf-256391a4359e,Alden634 Nicolas769,M,NURSE PRACTITIONER,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
d6be2a7b-5609-385a-9a1d-b91a98aec52b,f4820355-4552-3bb8-9daf-256391a4359e,Sandee884 Kling921,F,NURSE PRACTITIONER,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
50c01cdb-c1d2-3ae4-8b72-a7fc11ca0125,f4820355-4552-3bb8-9daf-256391a4359e,Leonor133 Armendáriz135,F,NURSE PRACTITIONER,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
cfcba2f5-7439-35bc-ba0b-f476dceb45a4,f4820355-4552-3bb8-9daf-256391a4359e,Florencio463 Schmidt332,M,NURSE PRACTITIONER,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
ab551f83-ad3e-3e77-b360-d7269bc44b5b,f4820355-4552-3bb8-9daf-256391a4359e,Leslie90 Champlin946,F,NURSE PRACTITIONER,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
7426779c-48da-3178-aed5-4457d3b6a87f,f4820355-4552-3bb8-9daf-256391a4359e,Kymberly381 West559,F,NURSE PRACTITIONER,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
73c26f24-e651-376a-bd67-065e14b6b878,f4820355-4552-3bb8-9daf-256391a4359e,Noel608 Wiza601,M,NURSE PRACTITIONER,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
76432281-821e-362f-a82b-a26ef13f213f,f4820355-4552-3bb8-9daf-256391a4359e,Lola232 Villaseñor332,F,NURSE PRACTITIONER,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
5d0f89ab-52de-3602-a3f0-85a3248e6f39,f4820355-4552-3bb8-9daf-256391a4359e,Damon455 Carroll471,M,NURSE PRACTITIONER,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
56573eb5-94e9-3c24-b218-0a8a5bc46926,f4820355-4552-3bb8-9daf-256391a4359e,Carol737 Weber641,F,NURSE PRACTITIONER,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
ea92c157-db40-3e89-b9c1-f6f167fa22cf,f4820355-4552-3bb8-9daf-256391a4359e,Alfonzo975 Frami345,M,NURSE PRACTITIONER,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
a21b5602-3ab2-31d3-b82c-c18031da0162,f4820355-4552-3bb8-9daf-256391a4359e,Earl438 Grady603,M,NURSE PRACTITIONER,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
6c0297c2-cf7f-347c-8d15-c5ddbc8df0d3,f4820355-4552-3bb8-9daf-256391a4359e,Sommer719 Monahan736,F,NURSE PRACTITIONER,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
c0d01a96-c920-3e14-ad9f-024e6629d138,f4820355-4552-3bb8-9daf-256391a4359e,Porter490 Kautzer186,M,NURSE PRACTITIONER,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
bef87efc-8995-3616-b037-97324f2eb69c,f4820355-4552-3bb8-9daf-256391a4359e,Zenaida56 Wintheiser220,F,PSYCHIATRY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
f148f68e-19a4-300c-a89f-f01ac80a93bb,f4820355-4552-3bb8-9daf-256391a4359e,Nick779 Sawayn19,M,PSYCHIATRY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
11417c47-a95f-3fd4-b66e-ae2048535753,f4820355-4552-3bb8-9daf-256391a4359e,Darcey370 Hansen121,F,PSYCHIATRY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
3dbb00db-4ea5-3d12-ae2e-a23edbbae55b,f4820355-4552-3bb8-9daf-256391a4359e,Cyrus914 Corkery305,M,PSYCHIATRY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
ca308042-5d22-3ab9-86a7-04c660309de1,f4820355-4552-3bb8-9daf-256391a4359e,Zenaida56 Wintheiser220,F,PODIATRY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
11b48f19-6bd7-328e-903d-302750c57240,f4820355-4552-3bb8-9daf-256391a4359e,Valeria950 Sawayn19,F,PODIATRY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
b66dbf18-50b8-32ce-96ff-4038539eecea,f4820355-4552-3bb8-9daf-256391a4359e,Sara501 Villaseñor332,F,RHEUMATOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
9c2a7656-1e3e-352a-b556-214d5d0f52ca,f4820355-4552-3bb8-9daf-256391a4359e,Nick779 Sawayn19,M,RHEUMATOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
f65a5242-3535-331c-8492-549a518dc07b,f4820355-4552-3bb8-9daf-256391a4359e,Darcey370 Hansen121,F,RHEUMATOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
b0e4ef98-8bd5-3e88-b5ba-595899e37dc6,f4820355-4552-3bb8-9daf-256391a4359e,Angelique249 Corkery305,F,RHEUMATOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
583a7e06-496c-3391-9709-3b389e86f1af,f4820355-4552-3bb8-9daf-256391a4359e,Jefferson174 Klocko335,M,RHEUMATOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
0dbd53f3-1c43-3c98-a292-0e7ed992bdcc,f4820355-4552-3bb8-9daf-256391a4359e,Aldo414 Goodwin327,M,RHEUMATOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
99d0a0c6-1011-33c6-a130-870cd739cfd9,f4820355-4552-3bb8-9daf-256391a4359e,Zenaida56 Wintheiser220,F,OTOLARYNGOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
9d40a5b1-0a06-35d1-bf7b-c61cac6db990,f4820355-4552-3bb8-9daf-256391a4359e,Nick779 Sawayn19,M,OTOLARYNGOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
d31cfe9c-ad91-3606-bc06-bfe91a8099c9,f4820355-4552-3bb8-9daf-256391a4359e,Michale231 Hansen121,M,OTOLARYNGOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
e7a5cceb-003d-33b5-a76f-f298ebe42fc2,f4820355-4552-3bb8-9daf-256391a4359e,Cyrus914 Corkery305,M,OTOLARYNGOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
14a9d08a-6b44-3279-ae90-61da71536ba8,f4820355-4552-3bb8-9daf-256391a4359e,Jefferson174 Klocko335,M,OTOLARYNGOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
af8da11a-9701-35ca-a7df-d8fd50c3ca1b,f4820355-4552-3bb8-9daf-256391a4359e,Aldo414 Goodwin327,M,OTOLARYNGOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
af1aad80-7bb7-3a8c-a4c9-feed97d3a07c,f4820355-4552-3bb8-9daf-256391a4359e,Wilfred787 Schuster709,M,OTOLARYNGOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
e4f8da03-17a9-3d1c-a6a6-8a14c359488a,f4820355-4552-3bb8-9daf-256391a4359e,Sherron201 Nienow652,F,OTOLARYNGOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
1ed7ff5d-cc87-3a83-b357-cd30ccdf7436,f4820355-4552-3bb8-9daf-256391a4359e,Kristie55 Wiegand701,F,OTOLARYNGOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
e11a9a19-5b6b-344b-9a51-eb7fb9d3abc8,f4820355-4552-3bb8-9daf-256391a4359e,Antwan357 Runolfsson901,M,OTOLARYNGOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
f28d341b-5738-3c56-8602-8f615b55f6c5,f4820355-4552-3bb8-9daf-256391a4359e,Isidro558 Wintheiser220,M,AUDIOLOGIST,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
20093148-8fd8-392c-952f-b0cd07671458,f4820355-4552-3bb8-9daf-256391a4359e,Fernando603 Valle770,M,AUDIOLOGIST,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
c8fb94e1-0c1a-3d4c-b1e0-461b33e4e585,f4820355-4552-3bb8-9daf-256391a4359e,Michale231 Hansen121,M,AUDIOLOGIST,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
e1b37d1c-bbe9-3c38-9202-f4b2145552d4,f4820355-4552-3bb8-9daf-256391a4359e,Cyrus914 Corkery305,M,AUDIOLOGIST,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
42264639-3e5d-362a-8566-c6423afee4b2,f4820355-4552-3bb8-9daf-256391a4359e,Sadie426 Klocko335,F,AUDIOLOGIST,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
7c425374-b420-36f4-ab1d-849128b6597f,f4820355-4552-3bb8-9daf-256391a4359e,Marquerite715 Goodwin327,F,AUDIOLOGIST,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
5b78e971-42ae-3007-b40c-94c55f727a8c,f4820355-4552-3bb8-9daf-256391a4359e,Isidro558 Wintheiser220,M,CLINICAL SOCIAL WORKER,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
f71e6a55-ab2e-38ca-928a-c2830d08d2db,f4820355-4552-3bb8-9daf-256391a4359e,Valeria950 Sawayn19,F,CLINICAL SOCIAL WORKER,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
6b2e79e4-1d1c-3d15-b2ab-e19f205a6c05,f4820355-4552-3bb8-9daf-256391a4359e,Michale231 Hansen121,M,CLINICAL SOCIAL WORKER,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
ebd3b169-0642-3d1a-aefe-8ef5d231b09b,f4820355-4552-3bb8-9daf-256391a4359e,Angelique249 Corkery305,F,CLINICAL SOCIAL WORKER,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
eb14b54a-27b7-34d3-b2c7-c9ede8b88ef7,f4820355-4552-3bb8-9daf-256391a4359e,Zenaida56 Wintheiser220,F,OPHTHALMOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
c48e8182-1454-39c0-870a-b3f2b0fe57ea,f4820355-4552-3bb8-9daf-256391a4359e,Nick779 Sawayn19,M,OPHTHALMOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
baaf848d-350e-3926-8bf5-0e28c44ece51,f4820355-4552-3bb8-9daf-256391a4359e,Darcey370 Hansen121,F,OPHTHALMOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
a83a3fe2-0a49-38c0-a820-e17597053274,f4820355-4552-3bb8-9daf-256391a4359e,Angelique249 Corkery305,F,OPHTHALMOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
efc4f084-10b9-3f78-9d60-50de56bba01f,f4820355-4552-3bb8-9daf-256391a4359e,Sadie426 Klocko335,F,OPHTHALMOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
2fbd5592-56bd-3141-912f-894ee9b8f46a,f4820355-4552-3bb8-9daf-256391a4359e,Aldo414 Goodwin327,M,OPHTHALMOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
4176a4f2-78a6-3f9b-9563-65486202e5fb,f4820355-4552-3bb8-9daf-256391a4359e,Taryn906 Schuster709,F,OPHTHALMOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
0f63f27f-97d1-3602-bd0e-4b683ac4eeec,f4820355-4552-3bb8-9daf-256391a4359e,Delmar187 Nienow652,M,OPHTHALMOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
dedf36c8-7e57-3564-b6a3-546279e2af48,f4820355-4552-3bb8-9daf-256391a4359e,Rex53 Wiegand701,M,OPHTHALMOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
211c68ed-c724-3bbe-976d-b4073598d293,f4820355-4552-3bb8-9daf-256391a4359e,Kam191 Runolfsson901,F,OPHTHALMOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
ed3c5666-11f0-30fc-960b-71bd9d630ef9,f4820355-4552-3bb8-9daf-256391a4359e,Mike230 Strosin214,M,OPHTHALMOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
fb8c0e63-eeb7-3415-ba70-52ff4c54d38d,f4820355-4552-3bb8-9daf-256391a4359e,Fannie183 Pfeffer420,F,OPHTHALMOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
62e4501f-e955-39b8-b4df-5088cb977467,f4820355-4552-3bb8-9daf-256391a4359e,Gonzalo160 Ochoa950,M,OPHTHALMOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
7bea8445-42b9-3c91-9aac-f1ef70ba8037,f4820355-4552-3bb8-9daf-256391a4359e,Perry780 Schumm995,M,OPHTHALMOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
49dbe2f7-1aad-3e84-8b9d-0ce1b2c48782,f4820355-4552-3bb8-9daf-256391a4359e,Sara501 Villaseñor332,F,NEPHROLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
6d828838-bc16-343a-a568-7dff668618c3,f4820355-4552-3bb8-9daf-256391a4359e,Nick779 Sawayn19,M,NEPHROLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
6492f642-99b9-33a6-b1bc-6e379658fd5e,f4820355-4552-3bb8-9daf-256391a4359e,Michale231 Hansen121,M,NEPHROLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
0d3aa085-38c8-36c9-bad2-cb447053fe28,f4820355-4552-3bb8-9daf-256391a4359e,Cyrus914 Corkery305,M,NEPHROLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
7630b559-4b6b-3d56-bfc4-b877942c4aa9,f4820355-4552-3bb8-9daf-256391a4359e,Jefferson174 Klocko335,M,NEPHROLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
c1a570ca-add4-3e92-89a1-fec090a2385f,f4820355-4552-3bb8-9daf-256391a4359e,Aldo414 Goodwin327,M,NEPHROLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
1e0116b1-3678-37d3-8179-f5ef782b145c,f4820355-4552-3bb8-9daf-256391a4359e,Mayte822 Posada6,F,NEPHROLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
67a9308b-d891-3d46-8a16-bd4aaf26ce8c,f4820355-4552-3bb8-9daf-256391a4359e,Sherron201 Nienow652,F,NEPHROLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
3a87e86c-3bf9-3849-af97-616630c12e6f,f4820355-4552-3bb8-9daf-256391a4359e,Zenaida56 Wintheiser220,F,CARDIAC ELECTROPHYSIOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
e9681edb-e646-32b4-bcc5-dfc5b39cb7eb,f4820355-4552-3bb8-9daf-256391a4359e,Nick779 Sawayn19,M,CARDIAC ELECTROPHYSIOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
6b8b9a22-df18-3d21-bfc3-7b1b4f786e23,f4820355-4552-3bb8-9daf-256391a4359e,Julio255 Archuleta517,M,CARDIAC ELECTROPHYSIOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
daaf242d-ed29-3775-b0ab-f91b23d53a62,f4820355-4552-3bb8-9daf-256391a4359e,Angelique249 Corkery305,F,CARDIAC ELECTROPHYSIOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
75686862-d1e5-304c-8b8a-fc12df050870,f4820355-4552-3bb8-9daf-256391a4359e,Isidro558 Wintheiser220,M,GENERAL PRACTICE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,28
092e4d81-b037-3c4e-bda4-a0222ea62889,13beca5a-3f0b-32ca-9340-824bc17fd1c5,Vince741 Emard19,M,NURSE PRACTITIONER,222 BOSTON TPKE,SHREWSBURY,MA,01545-5224,42.284766999999995,-71.714228,0
da55f8aa-e155-3b5c-9b34-2a096374d98a,13beca5a-3f0b-32ca-9340-824bc17fd1c5,Elyse324 Barton704,F,NURSE PRACTITIONER,222 BOSTON TPKE,SHREWSBURY,MA,01545-5224,42.284766999999995,-71.714228,0
c31b882f-f581-38ff-8a93-e7dc3f6484f7,13beca5a-3f0b-32ca-9340-824bc17fd1c5,Lavina533 Mayert710,F,NURSE PRACTITIONER,222 BOSTON TPKE,SHREWSBURY,MA,01545-5224,42.284766999999995,-71.714228,0
df2cf555-762c-3659-9d1d-6f86acffef24,13beca5a-3f0b-32ca-9340-824bc17fd1c5,Hyon784 Hyatt152,F,NURSE PRACTITIONER,222 BOSTON TPKE,SHREWSBURY,MA,01545-5224,42.284766999999995,-71.714228,0
238d3810-9878-3b8f-a5e3-5f2cfa4ca83e,13beca5a-3f0b-32ca-9340-824bc17fd1c5,Cecila397 Quigley282,F,NURSE PRACTITIONER,222 BOSTON TPKE,SHREWSBURY,MA,01545-5224,42.284766999999995,-71.714228,0
01e63241-34e1-3a83-bc6c-446c643c6c4f,13beca5a-3f0b-32ca-9340-824bc17fd1c5,Whitley172 Leffler128,F,NURSE PRACTITIONER,222 BOSTON TPKE,SHREWSBURY,MA,01545-5224,42.284766999999995,-71.714228,0
a4837b5f-21dd-3d95-b4e7-6bb42185c0aa,13beca5a-3f0b-32ca-9340-824bc17fd1c5,Jacob959 Stehr398,M,NURSE PRACTITIONER,222 BOSTON TPKE,SHREWSBURY,MA,01545-5224,42.284766999999995,-71.714228,0
19ea85b1-c7e7-37d1-a564-f61301fd0ddd,13beca5a-3f0b-32ca-9340-824bc17fd1c5,Norberto865 Towne435,M,NURSE PRACTITIONER,222 BOSTON TPKE,SHREWSBURY,MA,01545-5224,42.284766999999995,-71.714228,0
e12e7a28-6e12-3e4d-999a-af53925dbce3,13beca5a-3f0b-32ca-9340-824bc17fd1c5,Sharee66 Dooley940,F,NURSE PRACTITIONER,222 BOSTON TPKE,SHREWSBURY,MA,01545-5224,42.284766999999995,-71.714228,0
d800d715-0e01-3c39-9772-09b33a3db2db,13beca5a-3f0b-32ca-9340-824bc17fd1c5,Beatriz277 Reynoso837,F,NURSE PRACTITIONER,222 BOSTON TPKE,SHREWSBURY,MA,01545-5224,42.284766999999995,-71.714228,0
db72dbe5-e8ff-36fe-b424-3548c43128a3,13beca5a-3f0b-32ca-9340-824bc17fd1c5,Brendan864 Towne435,M,NURSE PRACTITIONER,222 BOSTON TPKE,SHREWSBURY,MA,01545-5224,42.284766999999995,-71.714228,0
4d62d392-0248-3f27-b595-e177dbfff3d5,13beca5a-3f0b-32ca-9340-824bc17fd1c5,Dorene845 Quigley282,F,NURSE PRACTITIONER,222 BOSTON TPKE,SHREWSBURY,MA,01545-5224,42.284766999999995,-71.714228,0
fd5d2608-5b19-310d-a509-48ddd96e043e,13beca5a-3f0b-32ca-9340-824bc17fd1c5,Gaye230 Emard19,F,EMERGENCY MEDICINE,222 BOSTON TPKE,SHREWSBURY,MA,01545-5224,42.284766999999995,-71.714228,0
dd071be7-c30e-3e32-9459-e825ad1d6878,13beca5a-3f0b-32ca-9340-824bc17fd1c5,Danial835 Barton704,M,EMERGENCY MEDICINE,222 BOSTON TPKE,SHREWSBURY,MA,01545-5224,42.284766999999995,-71.714228,0
c342bbc7-1052-37e0-9c61-f8348ce7f996,13beca5a-3f0b-32ca-9340-824bc17fd1c5,Vince741 Emard19,M,GENERAL PRACTICE,222 BOSTON TPKE,SHREWSBURY,MA,01545-5224,42.284766999999995,-71.714228,45
76dcefe5-2f35-375e-b0ed-3772d1c51120,13beca5a-3f0b-32ca-9340-824bc17fd1c5,Vince741 Emard19,M,INTERNAL MEDICINE,222 BOSTON TPKE,SHREWSBURY,MA,01545-5224,42.284766999999995,-71.714228,0
cef36345-c873-3f14-b8d3-745026c8a3d1,13beca5a-3f0b-32ca-9340-824bc17fd1c5,Elyse324 Barton704,F,INTERNAL MEDICINE,222 BOSTON TPKE,SHREWSBURY,MA,01545-5224,42.284766999999995,-71.714228,0
4115aa8e-6b47-3e51-9b76-10b5e52187fa,5a389385-f202-3d25-979b-6b724f4d2862,Josephina269 Hansen121,F,GENERAL PRACTICE,88 WASHINGTON ST,TAUNTON,MA,02780-2465,41.903324,-71.094987,36
822002f8-519f-3bf8-8936-b3b1796f2fbd,8d64552e-b21e-3da0-8129-e1c6d79ba429,Gilberto712 Gusikowski974,M,CLINICAL SOCIAL WORKER,23 A2 WHITE'S PATH,S YARMOUTH,MA,02664,41.667083,-70.200793,0
